-2.197477722167968750e+01,3.581759033203125000e+02,-3.819893188476562500e+02,1.838637351989746094e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.668713378906250000e+01,3.915202941894531250e+02,-4.113518066406250000e+02,3.144379615783691406e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.946897888183593750e+01,3.818334045410156250e+02,-4.040384521484375000e+02,2.736069202423095703e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.107840633392333984e+01,3.871188049316406250e+02,-4.033684692382812500e+02,5.171257972717285156e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.137924575805664062e+01,3.939608154296875000e+02,-4.076845703125000000e+02,2.344509601593017578e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.174122238159179688e+01,3.876226806640625000e+02,-4.154561157226562500e+02,6.092213630676269531e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.494206809997558594e+01,3.813072814941406250e+02,-3.984382324218750000e+02,2.188883304595947266e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.440472698211669922e+01,3.807879638671875000e+02,-3.980719604492187500e+02,2.879269361495971680e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.733212661743164062e+01,3.949905395507812500e+02,-4.158966674804687500e+02,3.574002027511596680e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.148883247375488281e+01,3.989036254882812500e+02,-4.254057922363281250e+02,5.013333797454833984e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.344623470306396484e+01,3.916956787109375000e+02,-4.077095336914062500e+02,2.567620038986206055e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.432073974609375000e+01,3.799806823730468750e+02,-3.971155395507812500e+02,2.814117908477783203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.043741798400878906e+01,3.760808715820312500e+02,-3.998471069335937500e+02,3.328816652297973633e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.481335639953613281e+00,3.908211975097656250e+02,-4.007973632812500000e+02,2.494830131530761719e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.863630104064941406e+01,3.975534667968750000e+02,-4.210046691894531250e+02,4.814901351928710938e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.727466201782226562e+01,3.760138244628906250e+02,-3.976937866210937500e+02,4.405301094055175781e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.308999824523925781e+01,3.767064208984375000e+02,-4.030807495117187500e+02,1.328433036804199219e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.906769561767578125e+01,3.989874267578125000e+02,-4.207657470703125000e+02,2.710623741149902344e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.262385368347167969e+01,3.991349487304687500e+02,-4.140277099609375000e+02,2.268907785415649414e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.214546680450439453e+01,3.899459533691406250e+02,-4.033276367187500000e+02,1.236216425895690918e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.374707031250000000e+01,3.803661499023437500e+02,-3.969284973144531250e+02,2.815276622772216797e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.782850074768066406e+01,3.866901245117187500e+02,-4.084295959472656250e+02,3.910970687866210938e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.155496883392333984e+01,3.871424560546875000e+02,-4.049716186523437500e+02,6.274193763732910156e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.668279075622558594e+01,3.775110778808593750e+02,-3.979317016601562500e+02,3.737832784652709961e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.284083938598632812e+01,3.781490783691406250e+02,-3.942708740234375000e+02,3.280956029891967773e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.698906898498535156e+01,3.861607971191406250e+02,-4.053284912109375000e+02,2.178625345230102539e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.637106513977050781e+01,3.847645263671875000e+02,-4.037978515625000000e+02,2.662260293960571289e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.196357727050781250e+00,3.859607543945312500e+02,-3.970033569335937500e+02,1.846244335174560547e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.216784667968750000e+01,3.853122558593750000e+02,-4.063956298828125000e+02,8.915527343750000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.421825408935546875e+01,3.937055969238281250e+02,-4.226638488769531250e+02,4.739998817443847656e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.967200851440429688e+01,3.876810607910156250e+02,-4.132468872070312500e+02,5.893817901611328125e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.573435211181640625e+01,3.885155639648437500e+02,-4.356476745605468750e+02,1.139776039123535156e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.683021163940429688e+01,3.882272949218750000e+02,-4.080884399414062500e+02,3.030932426452636719e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.155066299438476562e+01,3.933084106445312500e+02,-4.199757080078125000e+02,5.116634368896484375e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.464127349853515625e+01,3.828020019531250000e+02,-4.384577636718750000e+02,2.101448822021484375e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.246767807006835938e+01,3.787951965332031250e+02,-4.084009399414062500e+02,7.138066291809082031e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.215311241149902344e+01,3.884089050292968750e+02,-4.084626770019531250e+02,7.900659561157226562e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.292810440063476562e+01,3.854336547851562500e+02,-4.242733764648437500e+02,5.911615848541259766e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.969148635864257812e+01,3.783059692382812500e+02,-4.005756225585937500e+02,2.578166484832763672e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.337838935852050781e+01,3.911062622070312500e+02,-4.280139160156250000e+02,1.352926445007324219e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.798541831970214844e+01,3.937412109375000000e+02,-4.275311279296875000e+02,5.804498672485351562e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.392866516113281250e+01,3.846872558593750000e+02,-4.164082946777343750e+02,7.792373180389404297e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.268090438842773438e+01,3.869543457031250000e+02,-4.184971618652343750e+02,8.861911773681640625e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.021925163269042969e+01,3.806963806152343750e+02,-4.116020812988281250e+02,1.068644905090332031e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.524485015869140625e+01,3.870411071777343750e+02,-4.087152099609375000e+02,6.429252624511718750e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.854836273193359375e+01,3.638081054687500000e+02,-4.098248291015625000e+02,7.468361854553222656e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.556866836547851562e+01,3.590354919433593750e+02,-4.024044799804687500e+02,7.800318241119384766e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.460246276855468750e+01,3.847026977539062500e+02,-4.185562133789062500e+02,9.251051902770996094e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.968003845214843750e+01,3.632690734863281250e+02,-3.899749755859375000e+02,7.025864124298095703e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.249867057800292969e+01,3.769730834960937500e+02,-3.915983276367187500e+02,2.126574039459228516e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.102118110656738281e+01,3.770363769531250000e+02,-4.021155090332031250e+02,4.057951450347900391e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.250458145141601562e+01,3.602767028808593750e+02,-3.750539855957031250e+02,2.272701501846313477e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.543753623962402344e+00,3.677012329101562500e+02,-3.801698608398437500e+02,6.924874305725097656e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.742795944213867188e+00,3.622030944824218750e+02,-3.816677246093750000e+02,9.721834182739257812e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.791872787475585938e+01,3.791968688964843750e+02,-4.081340332031250000e+02,1.101843643188476562e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.440005302429199219e+01,3.771931152343750000e+02,-3.950723571777343750e+02,3.479188680648803711e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.452840423583984375e+01,3.677248535156250000e+02,-3.858158569335937500e+02,3.562598943710327148e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.347373771667480469e+01,3.928552551269531250e+02,-4.229601440429687500e+02,6.631150722503662109e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.087300872802734375e+01,3.866367492675781250e+02,-4.133391723632812500e+02,5.829413414001464844e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.683853530883789062e+01,3.761826782226562500e+02,-4.080286254882812500e+02,5.007411956787109375e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.031656265258789062e+01,3.787059936523437500e+02,-4.019937133789062500e+02,2.971156597137451172e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.202439308166503906e+01,3.837871704101562500e+02,-4.143959045410156250e+02,8.584341049194335938e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.790509033203125000e+01,3.807931518554687500e+02,-4.025899353027343750e+02,3.891693592071533203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.522987270355224609e+01,3.612687377929687500e+02,-3.813442993164062500e+02,4.845688819885253906e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.191398239135742188e+01,3.766005859375000000e+02,-4.033530578613281250e+02,4.838488578796386719e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.627219772338867188e+01,3.892456665039062500e+02,-4.227264099121093750e+02,7.208546638488769531e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.610234069824218750e+01,3.659025878906250000e+02,-4.001108703613281250e+02,8.105940818786621094e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.235004425048828125e+01,3.742463989257812500e+02,-4.148461608886718750e+02,8.249719619750976562e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.811364555358886719e+01,3.701545104980468750e+02,-3.926887512207031250e+02,4.420595645904541016e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.879333305358886719e+01,3.527061157226562500e+02,-3.788693847656250000e+02,7.369935512542724609e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.378179168701171875e+01,3.565531005859375000e+02,-3.818253784179687500e+02,1.490485668182373047e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.842889785766601562e+01,3.430692749023437500e+02,-3.861983032226562500e+02,1.470013046264648438e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.485114479064941406e+01,3.653014526367187500e+02,-3.868916015625000000e+02,6.739003658294677734e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.804295349121093750e+01,3.619606323242187500e+02,-3.889092407226562500e+02,8.905654907226562500e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.337166976928710938e+01,3.702554931640625000e+02,-3.850139770507812500e+02,1.386813640594482422e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.243655395507812500e+01,3.740631713867187500e+02,-4.059626770019531250e+02,9.462951660156250000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.063723659515380859e+01,3.704523010253906250e+02,-3.913303833007812500e+02,1.024084568023681641e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.852954864501953125e+00,3.630750122070312500e+02,-3.811675415039062500e+02,1.323957443237304688e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.786720275878906250e+00,3.750428466796875000e+02,-3.924896240234375000e+02,7.660057544708251953e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.576046943664550781e+00,3.749841918945312500e+02,-3.902998046875000000e+02,1.373956584930419922e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.535712718963623047e+01,3.612192382812500000e+02,-3.801666564941406250e+02,3.590291261672973633e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.288386726379394531e+01,3.650124206542968750e+02,-3.784506835937500000e+02,5.543961524963378906e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.695182228088378906e+01,3.518872375488281250e+02,-3.704956970214843750e+02,1.656636714935302734e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.353819656372070312e+01,3.588843383789062500e+02,-3.754064941406250000e+02,2.983959674835205078e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.354644966125488281e+01,3.691766967773437500e+02,-3.839645996093750000e+02,1.241453528404235840e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.829662322998046875e+00,3.737147827148437500e+02,-3.891119689941406250e+02,5.567523479461669922e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.426663398742675781e+01,3.782608642578125000e+02,-3.960165405273437500e+02,3.489041805267333984e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.054522418975830078e+01,3.775048828125000000e+02,-3.905117797851562500e+02,2.461673021316528320e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.328000831604003906e+01,3.754640502929687500e+02,-3.892247924804687500e+02,4.807336330413818359e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.383244514465332031e+00,3.678625488281250000e+02,-3.825772094726562500e+02,6.331416130065917969e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.138245391845703125e+01,3.728618774414062500e+02,-3.963294677734375000e+02,2.085137367248535156e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.267267227172851562e+01,3.694377136230468750e+02,-3.991671142578125000e+02,7.056729316711425781e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.300856399536132812e+01,3.736366882324218750e+02,-3.892614135742187500e+02,2.616161823272705078e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.140370845794677734e+00,3.828738098144531250e+02,-3.916719665527343750e+02,1.657785892486572266e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.087321281433105469e+00,3.714419555664062500e+02,-3.850312500000000000e+02,5.501973152160644531e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.156322002410888672e+01,3.937662658691406250e+02,-4.072333068847656250e+02,1.903821349143981934e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.657701492309570312e+00,3.646712341308593750e+02,-3.768534545898437500e+02,4.524518966674804688e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.390565681457519531e+01,3.632606811523437500e+02,-3.790154113769531250e+02,1.849073171615600586e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.391621685028076172e+01,3.678852539062500000e+02,-3.875630493164062500e+02,5.761578559875488281e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.966195297241210938e+01,3.513577880859375000e+02,-3.853152160644531250e+02,4.295475959777832031e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.254705619812011719e+01,3.533667602539062500e+02,-3.702821044921875000e+02,4.368288040161132812e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.749875068664550781e+01,3.638496704101562500e+02,-3.840085449218750000e+02,2.660124301910400391e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.716839981079101562e+01,3.830831909179687500e+02,-4.139876098632812500e+02,3.736018419265747070e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.267078018188476562e+01,3.607636108398437500e+02,-3.884901428222656250e+02,5.055751800537109375e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.837462425231933594e+01,3.691968078613281250e+02,-3.945656433105468750e+02,6.994210720062255859e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.338250541687011719e+01,3.676807556152343750e+02,-3.830912170410156250e+02,2.027956008911132812e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.133856487274169922e+01,3.617129516601562500e+02,-3.748423156738281250e+02,1.790799140930175781e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.385282135009765625e+01,3.555601806640625000e+02,-3.720730895996093750e+02,2.660087585449218750e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.335271549224853516e+01,3.553162231445312500e+02,-3.713694458007812500e+02,2.700507164001464844e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.531470298767089844e+00,3.735030822753906250e+02,-3.840068969726562500e+02,2.972344160079956055e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.251476383209228516e+01,3.517941894531250000e+02,-3.658647766113281250e+02,1.555823326110839844e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.593028640747070312e+01,3.761599121093750000e+02,-4.066954345703125000e+02,4.605235099792480469e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.542126464843750000e+01,3.801141357421875000e+02,-3.981757507324218750e+02,2.640350103378295898e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.116369438171386719e+01,3.681688842773437500e+02,-3.822247924804687500e+02,2.892214059829711914e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.386518669128417969e+01,3.666275634765625000e+02,-3.825451354980468750e+02,2.052384853363037109e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.432377815246582031e+01,3.685549621582031250e+02,-3.847720031738281250e+02,1.893262386322021484e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.168574714660644531e+01,3.827839355468750000e+02,-3.968162536621093750e+02,2.346571445465087891e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.752190589904785156e+00,3.697282714843750000e+02,-3.798922729492187500e+02,1.411810636520385742e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.243887519836425781e+01,3.646854248046875000e+02,-3.807451171875000000e+02,3.620816946029663086e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.422457122802734375e+01,3.580614013671875000e+02,-3.890097045898437500e+02,6.723732948303222656e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.215939521789550781e+00,3.654096984863281250e+02,-3.774879760742187500e+02,7.862338066101074219e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.904911231994628906e+01,3.810013427734375000e+02,-4.032034912109375000e+02,3.153036594390869141e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.112895584106445312e+01,3.759348144531250000e+02,-4.183887939453125000e+02,2.132502365112304688e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.605532455444335938e+01,3.891621704101562500e+02,-4.082932739257812500e+02,3.075778007507324219e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.684321403503417969e+01,3.749574584960937500e+02,-4.031625061035156250e+02,1.136183357238769531e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.388920593261718750e+01,3.835320434570312500e+02,-4.136566162109375000e+02,6.235365867614746094e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.558695316314697266e+01,3.806174316406250000e+02,-4.013576354980468750e+02,5.153250694274902344e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.497163772583007812e+00,3.888288879394531250e+02,-3.988032531738281250e+02,2.477201700210571289e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.277238845825195312e+01,3.758513793945312500e+02,-3.904385986328125000e+02,1.814830303192138672e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.002235889434814453e+01,3.716232910156250000e+02,-3.861264038085937500e+02,4.480753898620605469e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.640743255615234375e+00,3.764146423339843750e+02,-3.869805297851562500e+02,9.251443147659301758e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.544488143920898438e+01,3.864239501953125000e+02,-4.046694030761718750e+02,2.800570964813232422e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.080363368988037109e+01,3.722882690429687500e+02,-3.839860229492187500e+02,8.941205143928527832e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.862008094787597656e+00,3.704987792968750000e+02,-3.841549987792968750e+02,6.794211387634277344e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.931388378143310547e+00,3.674965209960937500e+02,-3.786749877929687500e+02,3.247078418731689453e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.346411323547363281e+01,3.789917907714843750e+02,-3.964322509765625000e+02,3.976347446441650391e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.151753997802734375e+01,3.673490295410156250e+02,-3.813908081054687500e+02,2.524239063262939453e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.789934158325195312e+00,3.845559082031250000e+02,-4.022424316406250000e+02,7.896588802337646484e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.138737773895263672e+01,3.851101989746093750e+02,-3.974931335449218750e+02,9.955567121505737305e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.082453632354736328e+01,3.748234558105468750e+02,-3.876381225585937500e+02,1.990130662918090820e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.182266235351562500e+01,3.715550537109375000e+02,-3.845831298828125000e+02,1.205413699150085449e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.812351417541503906e+01,3.709248657226562500e+02,-3.906125488281250000e+02,1.564169645309448242e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.079246520996093750e+01,3.895386352539062500e+02,-4.025282592773437500e+02,2.197158336639404297e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.330263996124267578e+01,3.724987487792968750e+02,-3.866499023437500000e+02,8.485136032104492188e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.611779212951660156e+00,3.932241516113281250e+02,-4.056778259277343750e+02,5.841895103454589844e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.177622413635253906e+01,3.836330261230468750e+02,-3.963368530273437500e+02,9.276030063629150391e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.668040275573730469e+00,3.765440673828125000e+02,-3.864584045410156250e+02,2.246296882629394531e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.011468791961669922e+01,3.901440429687500000e+02,-4.020486450195312500e+02,1.789914131164550781e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.052310466766357422e+01,3.775051879882812500e+02,-3.903204650878906250e+02,2.292172431945800781e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.515710353851318359e+00,3.919131469726562500e+02,-4.022816772460937500e+02,2.852819919586181641e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.720409393310546875e+00,3.836111450195312500e+02,-3.947975158691406250e+02,1.465961575508117676e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.203914451599121094e+01,3.758337402343750000e+02,-3.914723510742187500e+02,3.599466800689697266e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.987897872924804688e+01,3.698057556152343750e+02,-3.965902709960937500e+02,6.905536651611328125e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.785343170166015625e+00,4.018991699218750000e+02,-4.116212768554687500e+02,9.367637634277343750e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.709455490112304688e+00,3.922091064453125000e+02,-4.053651733398437500e+02,3.446611166000366211e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.335523509979248047e+01,3.785387268066406250e+02,-3.945407409667968750e+02,2.646779298782348633e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.310859680175781250e+00,3.967829895019531250e+02,-4.070492553710937500e+02,9.554066658020019531e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.539895153045654297e+01,3.799286499023437500e+02,-4.004115905761718750e+02,5.083989143371582031e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.959605693817138672e+00,3.947992858886718750e+02,-4.079312744140625000e+02,5.172382831573486328e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.538599586486816406e+01,3.923138427734375000e+02,-4.129734497070312500e+02,5.273610591888427734e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.331936168670654297e+01,3.642417907714843750e+02,-3.783331298828125000e+02,7.719777822494506836e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.926980972290039062e+00,3.860701599121093750e+02,-3.994196777343750000e+02,3.422536373138427734e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
