1.264104858398437500e+03,1.805830688476562500e+02,2.331271395087242126e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.220588623046875000e+03,1.743631896972656250e+02,4.630543291568756104e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.206277099609375000e+03,1.723004608154296875e+02,1.738102436065673828e-01,0.000000000000000000e+00,9.218750000000000000e-01
1.218568359375000000e+03,1.740699768066406250e+02,7.843369990587234497e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.207075683593750000e+03,1.724361724853515625e+02,2.249171212315559387e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.206897216796875000e+03,1.724062194824218750e+02,5.371093750000000000e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.192942382812500000e+03,1.703666992187500000e+02,3.754611015319824219e-01,0.000000000000000000e+00,9.062500000000000000e-01
1.273126342773437500e+03,1.818689117431640625e+02,4.388846084475517273e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.220190185546875000e+03,1.743108673095703125e+02,1.417230069637298584e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.237001586914062500e+03,1.766900329589843750e+02,1.714021414518356323e-01,0.000000000000000000e+00,9.687500000000000000e-01
1.238765869140625000e+03,1.769615173339843750e+02,3.531108424067497253e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.208002929687500000e+03,1.725589904785156250e+02,9.000681340694427490e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.252200317382812500e+03,1.788823547363281250e+02,2.384269610047340393e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.215858764648437500e+03,1.736891174316406250e+02,3.496968001127243042e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.221676025390625000e+03,1.745163269042968750e+02,6.181387603282928467e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.204474121093750000e+03,1.720667572021484375e+02,6.869406439363956451e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.235537109375000000e+03,1.764850769042968750e+02,1.416260451078414917e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.176119750976562500e+03,1.680128173828125000e+02,3.000726923346519470e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.247052856445312500e+03,1.781457519531250000e+02,3.259230777621269226e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.179594238281250000e+03,1.684877166748046875e+02,1.801224499940872192e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.195003662109375000e+03,1.707129211425781250e+02,1.312505826354026794e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.211071166992187500e+03,1.729982452392578125e+02,8.355636149644851685e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.272514282226562500e+03,1.817858581542968750e+02,1.324908062815666199e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.211172363281250000e+03,1.730190124511718750e+02,3.929009288549423218e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.236265991210937500e+03,1.765995483398437500e+02,6.922258436679840088e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.261592529296875000e+03,1.802235717773437500e+02,2.762203104794025421e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.267865234375000000e+03,1.811205596923828125e+02,2.142203971743583679e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.271827270507812500e+03,1.816836547851562500e+02,4.161318019032478333e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.273153076171875000e+03,1.818744964599609375e+02,3.163903579115867615e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.278303588867187500e+03,1.825986328125000000e+02,1.131264120340347290e-01,0.000000000000000000e+00,9.843750000000000000e-01
1.270221679687500000e+03,1.814577941894531250e+02,1.709600538015365601e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.276610839843750000e+03,1.823624267578125000e+02,7.386932522058486938e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.230549804687500000e+03,1.757823486328125000e+02,7.340784370899200439e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.272936157226562500e+03,1.818323059082031250e+02,1.100057438015937805e-01,0.000000000000000000e+00,9.843750000000000000e-01
1.196319824218750000e+03,1.708948059082031250e+02,5.617082864046096802e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.235967041015625000e+03,1.765639343261718750e+02,1.951190829277038574e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.252386962890625000e+03,1.788896636962890625e+02,1.592632979154586792e-01,0.000000000000000000e+00,9.687500000000000000e-01
1.229877197265625000e+03,1.756805419921875000e+02,1.134348958730697632e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.294666748046875000e+03,1.849340057373046875e+02,1.287103742361068726e-01,0.000000000000000000e+00,9.687500000000000000e-01
1.279013305664062500e+03,1.827098693847656250e+02,4.423745721578598022e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.285830322265625000e+03,1.836777954101562500e+02,8.564899861812591553e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.312505004882812500e+03,1.874971923828125000e+02,2.461569383740425110e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.326190795898437500e+03,1.894389648437500000e+02,1.180715933442115784e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.193375244140625000e+03,1.704719543457031250e+02,7.158446311950683594e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.337851318359375000e+03,1.911110229492187500e+02,7.418749481439590454e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.291138549804687500e+03,1.844256591796875000e+02,1.588783264160156250e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.238583496093750000e+03,1.769370117187500000e+02,2.439576387405395508e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.265607299804687500e+03,1.807931823730468750e+02,5.507388710975646973e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.291110351562500000e+03,1.844413452148437500e+02,2.095293812453746796e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.277765869140625000e+03,1.825277709960937500e+02,7.148069143295288086e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.326406738281250000e+03,1.894733734130859375e+02,9.311877936124801636e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.299420654296875000e+03,1.856275329589843750e+02,2.795201539993286133e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.265543823242187500e+03,1.807815856933593750e+02,7.277424633502960205e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.282365722656250000e+03,1.831868591308593750e+02,5.771467834711074829e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.287149536132812500e+03,1.838715209960937500e+02,4.898662120103836060e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.301712768554687500e+03,1.859410400390625000e+02,1.255269646644592285e-01,0.000000000000000000e+00,9.687500000000000000e-01
1.236839843750000000e+03,1.766901855468750000e+02,8.560108020901679993e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.241385009765625000e+03,1.773374328613281250e+02,2.288902178406715393e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.244894165039062500e+03,1.778333129882812500e+02,6.096581742167472839e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.313310546875000000e+03,1.876063537597656250e+02,6.605213880538940430e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.305995361328125000e+03,1.865660247802734375e+02,3.321794047951698303e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.322036132812500000e+03,1.888515319824218750e+02,7.548881322145462036e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.353449462890625000e+03,1.933467102050781250e+02,2.244060486555099487e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.345390625000000000e+03,1.921984405517578125e+02,1.620310125872492790e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.333477416992187500e+03,1.904947357177734375e+02,1.430526934564113617e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.355297485351562500e+03,1.936113739013671875e+02,1.784732565283775330e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.340230590820312500e+03,1.914460906982421875e+02,1.079054847359657288e-01,0.000000000000000000e+00,9.687500000000000000e-01
1.323716918945312500e+03,1.890982055664062500e+02,2.945546433329582214e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.357038208007812500e+03,1.938584289550781250e+02,2.913535200059413910e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.350215209960937500e+03,1.928833007812500000e+02,3.213578090071678162e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.352343139648437500e+03,1.931738891601562500e+02,1.259044259786605835e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.318617065429687500e+03,1.883699035644531250e+02,2.770013734698295593e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.349153686523437500e+03,1.927224578857421875e+02,9.640870988368988037e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.321662353515625000e+03,1.888045043945312500e+02,3.075305745005607605e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.314084960937500000e+03,1.877120056152343750e+02,1.009905338287353516e-01,0.000000000000000000e+00,9.687500000000000000e-01
1.314567382812500000e+03,1.877922973632812500e+02,2.122507244348526001e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.362198974609375000e+03,1.945933837890625000e+02,4.524159058928489685e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.355418090820312500e+03,1.936175537109375000e+02,9.519080072641372681e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.329024291992187500e+03,1.898555450439453125e+02,3.550679609179496765e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.340411132812500000e+03,1.914760742187500000e+02,7.863344252109527588e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.365797119140625000e+03,1.951055145263671875e+02,5.841511860489845276e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.352428833007812500e+03,1.931969299316406250e+02,5.026178061962127686e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.297731689453125000e+03,1.853878173828125000e+02,1.693316549062728882e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.333339477539062500e+03,1.904758148193359375e+02,8.833002299070358276e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.311060913085937500e+03,1.872646636962890625e+02,2.082812190055847168e-01,0.000000000000000000e+00,9.218750000000000000e-01
1.323481567382812500e+03,1.890622406005859375e+02,4.594954848289489746e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.369670288085937500e+03,1.956404266357421875e+02,1.873012483119964600e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.274783569335937500e+03,1.821056213378906250e+02,4.413797706365585327e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.327299194335937500e+03,1.896107482910156250e+02,2.396068722009658813e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.311880859375000000e+03,1.874110412597656250e+02,3.489953698590397835e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.339839111328125000e+03,1.914005737304687500e+02,3.512020409107208252e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.345235107421875000e+03,1.921670837402343750e+02,6.559465825557708740e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.324275878906250000e+03,1.891742248535156250e+02,5.632834136486053467e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.315253662109375000e+03,1.878891601562500000e+02,2.956218272447586060e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.343333862304687500e+03,1.919008636474609375e+02,2.779497578740119934e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.353297729492187500e+03,1.933190307617187500e+02,6.452582776546478271e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.346438354492187500e+03,1.923423156738281250e+02,4.215048998594284058e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.316389648437500000e+03,1.880450134277343750e+02,7.464288175106048584e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.339444458007812500e+03,1.913477172851562500e+02,1.032741833478212357e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.359871704101562500e+03,1.942534637451171875e+02,9.746704995632171631e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.354714843750000000e+03,1.935092163085937500e+02,1.503489017486572266e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.352887207031250000e+03,1.932673492431640625e+02,1.575430855154991150e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.344115478515625000e+03,1.920101623535156250e+02,4.430216923356056213e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.370806274414062500e+03,1.958178405761718750e+02,8.148044347763061523e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.370421386718750000e+03,1.957734985351562500e+02,6.784933619201183319e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.374967895507812500e+03,1.964105377197265625e+02,9.416347742080688477e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.312795654296875000e+03,1.875318908691406250e+02,7.233852893114089966e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.297248901367187500e+03,1.853061523437500000e+02,1.058929115533828735e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.324316040039062500e+03,1.891861572265625000e+02,1.289340201765298843e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.361839477539062500e+03,1.945409545898437500e+02,5.290199816226959229e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.344432006835937500e+03,1.920600433349609375e+02,1.177593693137168884e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.334540161132812500e+03,1.906462402343750000e+02,1.650319993495941162e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.294263305664062500e+03,1.848746337890625000e+02,1.408195793628692627e-01,0.000000000000000000e+00,9.687500000000000000e-01
1.369087036132812500e+03,1.955830993652343750e+02,5.429514218121767044e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.450650024414062500e+03,2.072328643798828125e+02,2.004167065024375916e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.384548950195312500e+03,1.977886962890625000e+02,2.808791771531105042e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.342079467773437500e+03,1.917196350097656250e+02,4.203003644943237305e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.391750610351562500e+03,1.988144683837890625e+02,4.933823272585868835e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.361426513671875000e+03,1.944791717529296875e+02,7.229725271463394165e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.431957031250000000e+03,2.045614013671875000e+02,2.725667878985404968e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.379118652343750000e+03,1.970044250488281250e+02,8.765217661857604980e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.378382446289062500e+03,1.969029998779296875e+02,6.137506663799285889e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.406383789062500000e+03,2.008996887207031250e+02,8.594981580972671509e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.424284423828125000e+03,2.034671173095703125e+02,1.465758308768272400e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.399687622070312500e+03,1.999524536132812500e+02,2.040041796863079071e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.377367919921875000e+03,1.967566528320312500e+02,7.132431864738464355e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.385307373046875000e+03,1.978894042968750000e+02,8.150028437376022339e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.396471801757812500e+03,1.994570465087890625e+02,2.724351882934570312e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.336778808593750000e+03,1.909592285156250000e+02,6.425163894891738892e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.375618774414062500e+03,1.965087585449218750e+02,5.749024078249931335e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.392362060546875000e+03,1.989072570800781250e+02,1.122355833649635315e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.409352539062500000e+03,2.013326110839843750e+02,2.429123036563396454e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.340844116210937500e+03,1.915476684570312500e+02,1.035404205322265625e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.435287353515625000e+03,2.050399017333984375e+02,8.060778491199016571e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.394541625976562500e+03,1.992146911621093750e+02,3.884656354784965515e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.393085449218750000e+03,1.989938964843750000e+02,1.281998306512832642e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.374795898437500000e+03,1.963924865722656250e+02,4.841563478112220764e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.418277587890625000e+03,2.026027374267578125e+02,5.844656378030776978e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.441302734375000000e+03,2.058944396972656250e+02,4.160305112600326538e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.400418945312500000e+03,2.000494995117187500e+02,7.252043485641479492e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.335693725585937500e+03,1.907923583984375000e+02,1.471645385026931763e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.394008666992187500e+03,1.991289062500000000e+02,1.062794998288154602e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.422956909179687500e+03,2.032698669433593750e+02,6.782889366149902344e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.420236328125000000e+03,2.028883666992187500e+02,1.782922260463237762e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.392461059570312500e+03,1.989167480468750000e+02,4.379958286881446838e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.397535034179687500e+03,1.996465454101562500e+02,9.106341749429702759e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.420789428710937500e+03,2.029611663818359375e+02,6.125244498252868652e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.391708251953125000e+03,1.988125000000000000e+02,2.076163887977600098e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.431815917968750000e+03,2.045387878417968750e+02,4.447110369801521301e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.437220092773437500e+03,2.052996520996093750e+02,1.225672960281372070e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.459278198242187500e+03,2.084633483886718750e+02,3.473384305834770203e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.464655761718750000e+03,2.092255401611328125e+02,7.704395055770874023e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.458053466796875000e+03,2.082666625976562500e+02,1.867661476135253906e-01,0.000000000000000000e+00,9.218750000000000000e-01
1.430106689453125000e+03,2.042948150634765625e+02,4.291351512074470520e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.418370239257812500e+03,2.026150207519531250e+02,6.507942080497741699e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.423500122070312500e+03,2.033538208007812500e+02,2.334892749786376953e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.461096557617187500e+03,2.087216491699218750e+02,4.510367289185523987e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.404050292968750000e+03,2.005650634765625000e+02,9.480211138725280762e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.432971923828125000e+03,2.046911468505859375e+02,1.338927298784255981e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.391198974609375000e+03,1.987302551269531250e+02,8.710253983736038208e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.429165893554687500e+03,2.041585998535156250e+02,5.567659065127372742e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.274872924804687500e+03,1.821178894042968750e+02,4.778659716248512268e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.383528808593750000e+03,1.976429443359375000e+02,2.821666747331619263e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.423783691406250000e+03,2.033892211914062500e+02,5.903068184852600098e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.425703125000000000e+03,2.036647338867187500e+02,5.002632364630699158e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.477832885742187500e+03,2.110909271240234375e+02,1.964195072650909424e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.450492065429687500e+03,2.071859436035156250e+02,1.904234290122985840e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.390924926757812500e+03,1.986932983398437500e+02,7.188512384891510010e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.347513671875000000e+03,1.924924621582031250e+02,6.642460078001022339e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.458805297851562500e+03,2.083805694580078125e+02,1.413492709398269653e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.463464599609375000e+03,2.090593109130859375e+02,4.937835782766342163e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.437700927734375000e+03,2.053848266601562500e+02,7.067720405757427216e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.458467163085937500e+03,2.083486480712890625e+02,2.658609673380851746e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.471829345703125000e+03,2.102572174072265625e+02,2.884589508175849915e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.464007202148437500e+03,2.091319580078125000e+02,8.354686200618743896e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.459442749023437500e+03,2.084863739013671875e+02,3.809941560029983521e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.503158813476562500e+03,2.147307128906250000e+02,4.383219406008720398e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.439693115234375000e+03,2.056616516113281250e+02,6.153437495231628418e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.424971069335937500e+03,2.035450286865234375e+02,1.558300703763961792e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.430918457031250000e+03,2.044108276367187500e+02,4.269938170909881592e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.474634399414062500e+03,2.106491394042968750e+02,9.048945456743240356e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.499252441406250000e+03,2.141754608154296875e+02,2.421497181057929993e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.498033691406250000e+03,2.139824371337890625e+02,1.566219776868820190e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.460750732421875000e+03,2.086658935546875000e+02,8.943858742713928223e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.501374877929687500e+03,2.144783172607421875e+02,2.660373598337173462e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.529714355468750000e+03,2.185277404785156250e+02,2.019751444458961487e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.507492553710937500e+03,2.153454742431640625e+02,7.427111268043518066e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.499668579101562500e+03,2.142379150390625000e+02,3.139597363770008087e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.518069458007812500e+03,2.168552246093750000e+02,8.288353681564331055e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.514395629882812500e+03,2.163311004638671875e+02,7.791785895824432373e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.474622680664062500e+03,2.106528930664062500e+02,5.238544195890426636e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.534198608398437500e+03,2.191607360839843750e+02,7.347153127193450928e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.514672729492187500e+03,2.163684997558593750e+02,9.320451319217681885e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.513185302734375000e+03,2.161686096191406250e+02,5.058933980762958527e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.483848144531250000e+03,2.119761352539062500e+02,1.515132188796997070e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.509831176757812500e+03,2.156695861816406250e+02,1.440972536802291870e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.444605346679687500e+03,2.063650360107421875e+02,5.007428303360939026e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.458592773437500000e+03,2.083664550781250000e+02,2.756464481353759766e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.479379150390625000e+03,2.113307952880859375e+02,6.365532428026199341e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.445456787109375000e+03,2.064896392822265625e+02,2.933983132243156433e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.493245239257812500e+03,2.133048095703125000e+02,1.116321012377738953e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.522702636718750000e+03,2.175115203857421875e+02,1.220053732395172119e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.477890502929687500e+03,2.111236419677734375e+02,2.502548508346080780e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.551056030273437500e+03,2.215628356933593750e+02,1.162516921758651733e-01,0.000000000000000000e+00,9.687500000000000000e-01
1.510790283203125000e+03,2.158040771484375000e+02,1.617584228515625000e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.513022705078125000e+03,2.161341857910156250e+02,8.333912491798400879e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.474489013671875000e+03,2.106369628906250000e+02,3.030316904187202454e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.488336059570312500e+03,2.126093902587890625e+02,7.030756771564483643e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.470680053710937500e+03,2.100815429687500000e+02,1.091961339116096497e-01,0.000000000000000000e+00,9.843750000000000000e-01
1.510776611328125000e+03,2.158135375976562500e+02,8.180007338523864746e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.557354858398437500e+03,2.224759368896484375e+02,2.329572662711143494e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.527150268554687500e+03,2.181606445312500000e+02,2.577542141079902649e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.539153930664062500e+03,2.198727111816406250e+02,4.497823491692543030e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.505136596679687500e+03,2.150074310302734375e+02,8.455497026443481445e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.550228637695312500e+03,2.214539642333984375e+02,5.091083794832229614e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.494068359375000000e+03,2.134230041503906250e+02,1.072993725538253784e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.481239868164062500e+03,2.115999298095703125e+02,4.037361219525337219e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.516761596679687500e+03,2.166791229248046875e+02,7.732925005257129669e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.466772949218750000e+03,2.095354156494140625e+02,2.503902837634086609e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.491816162109375000e+03,2.130990447998046875e+02,1.227883771061897278e-01,0.000000000000000000e+00,9.687500000000000000e-01
1.509960571289062500e+03,2.157069549560546875e+02,1.181306224316358566e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.517227539062500000e+03,2.167441406250000000e+02,1.858678832650184631e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.540777709960937500e+03,2.201017913818359375e+02,6.520699709653854370e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.554763671875000000e+03,2.220914764404296875e+02,1.233325079083442688e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.535492553710937500e+03,2.193493957519531250e+02,4.677949473261833191e-02,0.000000000000000000e+00,9.843750000000000000e-01
1.528900512695312500e+03,2.184060974121093750e+02,5.788994953036308289e-02,0.000000000000000000e+00,9.687500000000000000e-01
1.559271118164062500e+03,2.227340850830078125e+02,1.325544416904449463e-01,0.000000000000000000e+00,9.531250000000000000e-01
1.574701660156250000e+03,2.249563903808593750e+02,6.976573262363672256e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.558271362304687500e+03,2.226087799072265625e+02,9.897264651954174042e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.555149658203125000e+03,2.221537170410156250e+02,7.357145100831985474e-02,0.000000000000000000e+00,9.531250000000000000e-01
1.562633422851562500e+03,2.232172241210937500e+02,1.129124164581298828e-01,0.000000000000000000e+00,9.843750000000000000e-01
1.547473754882812500e+03,2.210657196044921875e+02,1.365070231258869171e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.552534301757812500e+03,2.217842102050781250e+02,4.485746100544929504e-02,0.000000000000000000e+00,9.687500000000000000e-01
